time ,strain(micro),F
1.76E-03,6148.905878,-0.157948887
0.0017576,6137.1947,-0.159691221
1.76E-03,6125.466075,-0.161498833
0.0017584,6113.720578,-0.16337096
1.76E-03,6101.958773,-0.165306801
0.0017592,6090.181218,-0.167305517
1.76E-03,6078.388464,-0.16936623
0.00176,6066.581053,-0.171488026
1.76E-03,6054.759519,-0.173669955
0.0017608,6042.924389,-0.17591103
1.76E-03,6031.076182,-0.178210234
0.0017616,6019.215407,-0.180566512
1.76E-03,6007.342568,-0.182978779
0.0017624,5995.458157,-0.185445919
1.76E-03,5983.562662,-0.187966786
0.0017632,5971.65656,-0.190540202
1.76E-03,5959.740321,-0.193164963
0.001764,5947.814406,-0.195839836
1.76E-03,5935.879269,-0.198563563
0.0017648,5923.935355,-0.20133486
1.77E-03,5911.983101,-0.204152419
0.0017656,5900.022937,-0.207014906
1.77E-03,5888.055285,-0.20992097
0.0017664,5876.080557,-0.212869232
1.77E-03,5864.09916,-0.215858299
0.0017672,5852.111493,-0.218886754
1.77E-03,5840.117946,-0.221953165
0.001768,5828.118902,-0.22505608
1.77E-03,5816.114738,-0.228194033
0.0017688,5804.105822,-0.231365541
1.77E-03,5792.092518,-0.234569108
0.0017696,5780.075179,-0.237803224
1.77E-03,5768.054155,-0.241066366
0.0017704,5756.029788,-0.244357003
1.77E-03,5744.002414,-0.247673589
0.0017712,5731.972362,-0.251014572
1.77E-03,5719.939957,-0.254378391
0.001772,5707.905516,-0.257763475
1.77E-03,5695.869352,-0.261168249
0.0017728,5683.831773,-0.264591131
1.77E-03,5671.79308,-0.268030536
0.0017736,5659.753572,-0.271484872
1.77E-03,5647.71354,-0.274952546
0.0017744,5635.673275,-0.278431963
1.77E-03,5623.63306,-0.281921524
0.0017752,5611.593177,-0.285419631
1.78E-03,5599.553901,-0.288924687
0.001776,5587.515508,-0.292435094
1.78E-03,5575.478268,-0.295949257
0.0017768,5563.442448,-0.299465583
1.78E-03,5551.408315,-0.302982482
0.0017776,5539.376132,-0.306498368
1.78E-03,5527.34616,-0.310011658
0.0017784,5515.318659,-0.313520776
1.78E-03,5503.293887,-0.317024153
0.0017792,5491.272102,-0.320520222
1.78E-03,5479.253559,-0.324007428
0.00178,5467.238516,-0.327484221
1.78E-03,5455.227228,-0.330949059
0.0017808,5443.21995,-0.334400412
1.78E-03,5431.21694,-0.337836756
0.0017816,5419.218453,-0.341256579
1.78E-03,5407.224747,-0.344658379
0.0017824,5395.236082,-0.348040666
1.78E-03,5383.252719,-0.351401961
0.0017832,5371.274919,-0.354740797
1.78E-03,5359.302946,-0.35805572
0.001784,5347.337069,-0.36134529
1.78E-03,5335.377556,-0.364608081
0.0017848,5323.424679,-0.367842679
1.79E-03,5311.478714,-0.371047688
0.0017856,5299.53994,-0.374221724
1.79E-03,5287.608639,-0.37736342
0.0017864,5275.685099,-0.380471427
1.79E-03,5263.769609,-0.38354441
0.0017872,5251.862466,-0.386581053
1.79E-03,5239.963969,-0.389580055
0.001788,5228.074423,-0.392540135
1.79E-03,5216.194138,-0.395460031
0.0017888,5204.32343,-0.398338497
1.79E-03,5192.46262,-0.40117431
0.0017896,5180.612034,-0.403966262
1.79E-03,5168.772005,-0.40671317
0.0017904,5156.942872,-0.409413868
1.79E-03,5145.124982,-0.412067213
0.0017912,5133.318685,-0.414672081
1.79E-03,5121.524341,-0.417227373
0.001792,5109.742315,-0.419732009
1.79E-03,5097.972979,-0.422184935
0.0017928,5086.216715,-0.424585116
1.79E-03,5074.473909,-0.426931544
0.0017936,5062.744955,-0.429223234
1.79E-03,5051.030257,-0.431459223
0.0017944,5039.330223,-0.433638576
1.79E-03,5027.645271,-0.435760381
0.0017952,5015.975828,-0.437823752
1.80E-03,5004.322327,-0.43982783
0.001796,4992.685208,-0.441771781
1.80E-03,4981.064922,-0.443654798
0.0017968,4969.461926,-0.445476104
1.80E-03,4957.876686,-0.447234945
0.0017976,4946.309676,-0.448930599
1.80E-03,4934.761378,-0.45056237
0.0017984,4923.232282,-0.452129593
1.80E-03,4911.722887,-0.453631631
0.0017992,4900.233699,-0.455067877
1.80E-03,4888.765233,-0.456437755
0.0018,4877.318012,-0.457740719
1.80E-03,4865.892566,-0.458976253
0.0018008,4854.489434,-0.460143875
1.80E-03,4843.109163,-0.461243131
0.0018016,4831.752307,-0.462273604
1.80E-03,4820.419428,-0.463234905
0.0018024,4809.111097,-0.464126681
1.80E-03,4797.827889,-0.464948611
0.0018032,4786.570389,-0.465700407
1.80E-03,4775.33919,-0.466381816
0.001804,4764.13489,-0.46699262
1.80E-03,4752.958094,-0.467532635
0.0018048,4741.809415,-0.468001709
1.81E-03,4730.689471,-0.468399731
0.0018056,4719.598889,-0.468726619
1.81E-03,4708.538299,-0.468982333
0.0018064,4697.508338,-0.469166864
1.81E-03,4686.50965,-0.469280241
0.0018072,4675.542883,-0.469322531
1.81E-03,4664.608691,-0.469293834
0.001808,4653.707732,-0.469194289
1.81E-03,4642.84067,-0.469024073
0.0018088,4632.008174,-0.468783397
1.81E-03,4621.210914,-0.468472511
0.0018096,4610.449567,-0.468091701
1.81E-03,4599.724814,-0.467641291
0.0018104,4589.037336,-0.467121643
1.81E-03,4578.38782,-0.466533155
0.0018112,4567.776954,-0.465876262
1.81E-03,4557.205431,-0.465151436
0.001812,4546.673942,-0.464359188
1.81E-03,4536.183184,-0.463500065
0.0018128,4525.733852,-0.462574649
1.81E-03,4515.326644,-0.461583562
0.0018136,4504.962258,-0.46052746
1.81E-03,4494.641393,-0.459407037
0.0018144,4484.364747,-0.458223023
1.81E-03,4474.133019,-0.456976183
0.0018152,4463.946905,-0.455667318
1.82E-03,4453.807103,-0.454297266
0.001816,4443.714308,-0.452866897
1.82E-03,4433.669211,-0.451377119
0.0018168,4423.672506,-0.449828872
1.82E-03,4413.724879,-0.448223131
0.0018176,4403.827016,-0.446560905
1.82E-03,4393.9796,-0.444843235
0.0018184,4384.183309,-0.443071195
1.82E-03,4374.438816,-0.441245892
0.0018192,4364.746792,-0.439368463
1.82E-03,4355.107902,-0.437440078
0.00182,4345.522805,-0.435461936
1.82E-03,4335.992156,-0.433435267
0.0018208,4326.516602,-0.43136133
1.82E-03,4317.096784,-0.429241411
0.0018216,4307.733339,-0.427076828
1.82E-03,4298.426893,-0.424868922
0.0018224,4289.178067,-0.422619063
1.82E-03,4279.987473,-0.420328647
0.0018232,4270.855715,-0.417999094
1.82E-03,4261.783388,-0.41563185
0.001824,4252.77108,-0.413228383
1.82E-03,4243.819367,-0.410790184
0.0018248,4234.928818,-0.408318767
1.83E-03,4226.099989,-0.405815667
0.0018256,4217.333427,-0.403282438
1.83E-03,4208.62967,-0.400720655
0.0018264,4199.989243,-0.398131909
1.83E-03,4191.412661,-0.395517812
0.0018272,4182.900425,-0.39287999
1.83E-03,4174.453027,-0.390220085
0.001828,4166.070946,-0.387539755
1.83E-03,4157.754647,-0.38484067
0.0018288,4149.504585,-0.382124514
1.83E-03,4141.321198,-0.379392982
0.0018296,4133.204915,-0.37664778
1.83E-03,4125.156149,-0.373890624
0.0018304,4117.175299,-0.371123237
1.83E-03,4109.262751,-0.368347351
0.0018312,4101.418877,-0.365564704
1.83E-03,4093.644033,-0.36277704
0.001832,4085.938563,-0.359986106
1.83E-03,4078.302793,-0.357193652
0.0018328,4070.737035,-0.354401433
1.83E-03,4063.241589,-0.351611201
0.0018336,4055.816734,-0.34882471
1.83E-03,4048.462738,-0.346043712
0.0018344,4041.179851,-0.343269958
1.83E-03,4033.968308,-0.340505194
0.0018352,4026.82833,-0.337751161
1.84E-03,4019.760118,-0.335009595
0.001836,4012.76386,-0.332282225
1.84E-03,4005.839728,-0.329570771
0.0018368,3998.987875,-0.326876944
1.84E-03,3992.208441,-0.324202445
0.0018376,3985.501548,-0.321548964
1.84E-03,3978.867301,-0.318918176
0.0018384,3972.305792,-0.316311745
1.84E-03,3965.817092,-0.313731316
0.0018392,3959.40126,-0.311178522
1.84E-03,3953.058336,-0.308654976
0.00184,3946.788344,-0.306162274
1.84E-03,3940.591293,-0.30370199
0.0018408,3934.467176,-0.301275681
1.84E-03,3928.415968,-0.298884878
0.0018416,3922.43763,-0.296531092
1.84E-03,3916.532106,-0.294215808
0.0018424,3910.699324,-0.291940488
1.84E-03,3904.939199,-0.289706565
0.0018432,3899.251627,-0.287515446
1.84E-03,3893.636491,-0.285368511
0.001844,3888.093658,-0.283267107
1.84E-03,3882.62298,-0.281212554
0.0018448,3877.224293,-0.27920614
1.85E-03,3871.897422,-0.277249117
0.0018456,3866.642174,-0.275342708
1.85E-03,3861.458343,-0.273488099
0.0018464,3856.345709,-0.271686442
1.85E-03,3851.304039,-0.269938851
0.0018472,3846.333086,-0.268246403
1.85E-03,3841.432589,-0.26661014
0.001848,3836.602276,-0.26503106
1.85E-03,3831.841861,-0.263510126
0.0018488,3827.151046,-0.262048257
1.85E-03,3822.52952,-0.260646333
0.0018496,3817.976963,-0.259305191
1.85E-03,3813.49304,-0.258025624
0.0018504,3809.077407,-0.256808383
1.85E-03,3804.72971,-0.255654176
0.0018512,3800.449583,-0.254563664
1.85E-03,3796.236651,-0.253537464
0.001852,3792.090529,-0.252576147
1.85E-03,3788.010822,-0.251680237
0.0018528,3783.997127,-0.250850213
1.85E-03,3780.049033,-0.250086504
0.0018536,3776.166119,-0.249389495
1.85E-03,3772.347958,-0.24875952
0.0018544,3768.594115,-0.248196866
1.85E-03,3764.904147,-0.247701771
0.0018552,3761.277607,-0.247274426
1.86E-03,3757.714039,-0.246914971
0.001856,3754.212983,-0.246623498
1.86E-03,3750.773973,-0.246400049
0.0018568,3747.39654,-0.246244618
1.86E-03,3744.080207,-0.246157149
0.0018576,3740.824497,-0.246137536
1.86E-03,3737.628926,-0.246185627
0.0018584,3734.493008,-0.246301217
1.86E-03,3731.416256,-0.246484054
0.0018592,3728.398178,-0.246733838
1.86E-03,3725.438281,-0.24705022
0.00186,3722.536072,-0.247432802
1.86E-03,3719.691056,-0.247881139
0.0018608,3716.902738,-0.248394739
1.86E-03,3714.17062,-0.248973062
0.0018616,3711.494208,-0.249615521
1.86E-03,3708.873008,-0.250321486
0.0018624,3706.306525,-0.251090277
1.86E-03,3703.794267,-0.251921173
0.0018632,3701.335745,-0.252813405
1.86E-03,3698.930471,-0.253766163
0.001864,3696.577961,-0.254778593
1.86E-03,3694.277732,-0.255849799
0.0018648,3692.029306,-0.256978843
1.87E-03,3689.832209,-0.258164746
0.0018656,3687.685973,-0.25940649
1.87E-03,3685.590132,-0.260703018
0.0018664,3683.544225,-0.262053234
1.87E-03,3681.5478,-0.263456006
0.0018672,3679.600408,-0.264910164
1.87E-03,3677.701606,-0.266414506
0.001868,3675.85096,-0.267967792
1.87E-03,3674.04804,-0.269568751
0.0018688,3672.292425,-0.271216082
1.87E-03,3670.583702,-0.272908449
0.0018696,3668.921464,-0.274644489
1.87E-03,3667.305314,-0.276422811
0.0018704,3665.734862,-0.278241995
1.87E-03,3664.209727,-0.280100597
0.0018712,3662.72954,-0.281997145
1.87E-03,3661.293936,-0.283930148
0.001872,3659.902563,-0.28589809
1.87E-03,3658.555079,-0.287899433
0.0018728,3657.25115,-0.289932624
1.87E-03,3655.990454,-0.291996086
0.0018736,3654.772678,-0.294088231
1.87E-03,3653.597521,-0.296207452
0.0018744,3652.464692,-0.298352128
1.87E-03,3651.37391,-0.300520627
0.0018752,3650.324907,-0.302711305
1.88E-03,3649.317425,-0.304922509
0.001876,3648.351218,-0.307152576
1.88E-03,3647.426052,-0.309399838
0.0018768,3646.541702,-0.311662621
1.88E-03,3645.697959,-0.313939247
0.0018776,3644.894622,-0.316228034
1.88E-03,3644.131503,-0.3185273
0.0018784,3643.408426,-0.320835365
1.88E-03,3642.725228,-0.323150548
0.0018792,3642.081757,-0.325471172
1.88E-03,3641.477872,-0.327795566
0.00188,3640.913446,-0.330122063
1.88E-03,3640.388362,-0.332449004
0.0018808,3639.902516,-0.334774741
1.88E-03,3639.455816,-0.337097632
0.0018816,3639.048182,-0.339416051
1.88E-03,3638.679544,-0.341728381
0.0018824,3638.349845,-0.344033023
1.88E-03,3638.059041,-0.34632839
0.0018832,3637.807096,-0.348612914
1.88E-03,3637.593989,-0.350885045
0.001884,3637.419708,-0.353143252
1.88E-03,3637.284253,-0.355386024
0.0018848,3637.187633,-0.357611874
1.89E-03,3637.129871,-0.359819335
0.0018856,3637.110998,-0.362006968
1.89E-03,3637.131056,-0.364173355
0.0018864,3637.190097,-0.366317107
1.89E-03,3637.288184,-0.368436864
0.0018872,3637.425389,-0.370531291
1.89E-03,3637.601792,-0.372599085
0.001888,3637.817484,-0.374638973
1.89E-03,3638.072565,-0.376649713
0.0018888,3638.367143,-0.378630096
1.89E-03,3638.701334,-0.380578947
0.0018896,3639.075263,-0.382495124
1.89E-03,3639.489062,-0.38437752
0.0018904,3639.94287,-0.386225065
1.89E-03,3640.436835,-0.388036723
0.0018912,3640.97111,-0.389811499
1.89E-03,3641.545855,-0.391548431
0.001892,3642.161236,-0.3932466
1.89E-03,3642.817426,-0.394905124
0.0018928,3643.514601,-0.396523159
1.89E-03,3644.252943,-0.398099904
0.0018936,3645.03264,-0.399634596
1.89E-03,3645.853882,-0.401126515
0.0018944,3646.716865,-0.40257498
1.89E-03,3647.621786,-0.403979354
0.0018952,3648.568848,-0.405339039
1.90E-03,3649.558255,-0.406653482
0.001896,3650.590211,-0.40792217
1.90E-03,3651.664927,-0.409144633
0.0018968,3652.78261,-0.410320443
1.90E-03,3653.943472,-0.411449217
0.0018976,3655.147723,-0.412530611
1.90E-03,3656.395575,-0.413564325
0.0018984,3657.687239,-0.414550103
1.90E-03,3659.022923,-0.415487728
0.0018992,3660.402838,-0.416377029
1.90E-03,3661.827189,-0.417217872
0.0019,3663.296184,-0.41801017
1.90E-03,3664.810023,-0.418753873
0.0019008,3666.368906,-0.419448974
1.90E-03,3667.973031,-0.420095506
0.0019016,3669.62259,-0.420693543
1.90E-03,3671.317771,-0.421243197
0.0019024,3673.058757,-0.421744621
1.90E-03,3674.845728,-0.422198005
0.0019032,3676.678856,-0.422603579
1.90E-03,3678.558309,-0.422961608
0.001904,3680.484248,-0.423272394
1.90E-03,3682.456827,-0.423536277
0.0019048,3684.476193,-0.423753631
1.91E-03,3686.542486,-0.423924863
0.0019056,3688.655837,-0.424050417
1.91E-03,3690.816369,-0.424130765
0.0019064,3693.024198,-0.424166416
1.91E-03,3695.279428,-0.424157905
0.0019072,3697.582156,-0.424105802
1.91E-03,3699.932468,-0.424010701
0.001908,3702.330441,-0.423873228
1.91E-03,3704.776139,-0.423694034
0.0019088,3707.269617,-0.423473795
1.91E-03,3709.81092,-0.423213213
0.0019096,3712.400079,-0.422913015
1.91E-03,3715.037115,-0.422573948
0.0019104,3717.722035,-0.42219678
1.91E-03,3720.454836,-0.421782303
0.0019112,3723.2355,-0.421331323
1.91E-03,3726.063999,-0.420844667
0.001912,3728.940288,-0.420323178
1.91E-03,3731.864312,-0.419767712
0.0019128,3734.836,-0.419179143
1.91E-03,3737.855268,-0.418558354
0.0019136,3740.922019,-0.417906241
1.91E-03,3744.036139,-0.41722371
0.0019144,3747.197502,-0.416511676
1.91E-03,3750.405965,-0.415771061
0.0019152,3753.661373,-0.415002793
1.92E-03,3756.963554,-0.414207807
0.001916,3760.312321,-0.413387038
1.92E-03,3763.707472,-0.412541427
0.0019168,3767.14879,-0.411671915
1.92E-03,3770.636042,-0.41077944
0.0019176,3774.168979,-0.409864943
1.92E-03,3777.747338,-0.408929358
0.0019184,3781.370838,-0.407973618
1.92E-03,3785.039185,-0.406998649
0.0019192,3788.752067,-0.406005371
1.92E-03,3792.509157,-0.404994697
0.00192,3796.310111,-0.40396753
1.92E-03,3800.154573,-0.402924763
0.0019208,3804.042166,-0.401867279
1.92E-03,3807.972501,-0.400795947
0.0019216,3811.945173,-0.399711623
1.92E-03,3815.959759,-0.398615149
0.0019224,3820.015823,-0.397507352
1.92E-03,3824.112912,-0.396389041
0.0019232,3828.250559,-0.395261008
1.92E-03,3832.42828,-0.394124028
0.001924,3836.645579,-0.392978854
1.92E-03,3840.901941,-0.39182622
0.0019248,3845.196838,-0.39066684
1.93E-03,3849.52973,-0.389501405
0.0019256,3853.900058,-0.388330584
1.93E-03,3858.307252,-0.387155022
0.0019264,3862.750727,-0.385975341
1.93E-03,3867.229883,-0.384792138
0.0019272,3871.744109,-0.383605986
1.93E-03,3876.292778,-0.382417431
0.001928,3880.875253,-0.381226995
1.93E-03,3885.49088,-0.38003517
0.0019288,3890.138996,-0.378842426
1.93E-03,3894.818924,-0.377649203
0.0019296,3899.529977,-0.376455915
1.93E-03,3904.271454,-0.375262947
0.0019304,3909.042644,-0.374070659
1.93E-03,3913.842824,-0.372879381
0.0019312,3918.671262,-0.371689418
1.93E-03,3923.527214,-0.370501044
0.001932,3928.409927,-0.369314508
1.93E-03,3933.31864,-0.368130031
0.0019328,3938.252578,-0.366947808
1.93E-03,3943.210963,-0.365768005
0.0019336,3948.193005,-0.364590763
1.93E-03,3953.197906,-0.363416195
0.0019344,3958.224862,-0.362244392
1.93E-03,3963.27306,-0.361075415
0.0019352,3968.341683,-0.359909303
1.94E-03,3973.429904,-0.358746071
0.001936,3978.536892,-0.357585708
1.94E-03,3983.661812,-0.356428184
0.0019368,3988.80382,-0.355273442
1.94E-03,3993.962071,-0.354121408
0.0019376,3999.135714,-0.352971984
1.94E-03,4004.323895,-0.351825054
0.0019384,4009.525755,-0.350680483
1.94E-03,4014.740434,-0.349538117
0.0019392,4019.967069,-0.348397786
1.94E-03,4025.204796,-0.347259304
0.00194,4030.452747,-0.346122469
1.94E-03,4035.710055,-0.344987065
0.0019408,4040.975853,-0.343852866
1.94E-03,4046.249272,-0.34271963
0.0019416,4051.529444,-0.341587108
1.94E-03,4056.815501,-0.340455039
0.0019424,4062.10658,-0.339323155
1.94E-03,4067.401814,-0.338191182
0.0019432,4072.700342,-0.337058838
1.94E-03,4078.001306,-0.335925837
0.001944,4083.303848,-0.334791892
1.94E-03,4088.607115,-0.33365671
0.0019448,4093.91026,-0.33252
1.95E-03,4099.212437,-0.331381471
0.0019456,4104.512808,-0.330240833
1.95E-03,4109.810536,-0.329097798
0.0019464,4115.104795,-0.327952086
1.95E-03,4120.39476,-0.326803417
0.0019472,4125.679616,-0.325651521
1.95E-03,4130.958554,-0.324496136
0.001948,4136.230772,-0.323337008
1.95E-03,4141.495475,-0.322173893
0.0019488,4146.751877,-0.321006559
1.95E-03,4151.999201,-0.319834787
0.0019496,4157.236677,-0.31865837
1.95E-03,4162.463547,-0.317477118
0.0019504,4167.679059,-0.316290855
1.95E-03,4172.882473,-0.315099422
0.0019512,4178.07306,-0.313902679
1.95E-03,4183.250101,-0.312700503
0.001952,4188.412886,-0.311492794
1.95E-03,4193.560718,-0.310279468
0.0019528,4198.692911,-0.309060466
1.95E-03,4203.808792,-0.307835751
0.0019536,4208.907698,-0.306605307
1.95E-03,4213.98898,-0.305369143
0.0019544,4219.052,-0.304127294
1.95E-03,4224.096135,-0.302879817
0.0019552,4229.120773,-0.301626796
1.96E-03,4234.125316,-0.300368343
0.001956,4239.109181,-0.299104594
1.96E-03,4244.071797,-0.297835713
0.0019568,4249.012607,-0.296561892
1.96E-03,4253.931068,-0.29528335
0.0019576,4258.826653,-0.294000335
1.96E-03,4263.698847,-0.292713123
0.0019584,4268.547151,-0.291422018
1.96E-03,4273.371082,-0.290127352
0.0019592,4278.170168,-0.288829488
1.96E-03,4282.943956,-0.287528815
0.00196,4287.692006,-0.286225752
1.96E-03,4292.413893,-0.284920747
0.0019608,4297.109207,-0.283614274
1.96E-03,4301.777555,-0.282306837
0.0019616,4306.418558,-0.280998969
1.96E-03,4311.031852,-0.279691228
0.0019624,4315.617089,-0.278384199
1.96E-03,4320.173937,-0.277078497
0.0019632,4324.702077,-0.27577476
1.96E-03,4329.201208,-0.274473653
0.001964,4333.671044,-0.273175866
1.96E-03,4338.111312,-0.271882113
0.0019648,4342.521757,-0.270593134
1.97E-03,4346.902138,-0.269309689
0.0019656,4351.252228,-0.268032562
1.97E-03,4355.571818,-0.266762559
0.0019664,4359.860711,-0.265500505
1.97E-03,4364.118725,-0.264247247
0.0019672,4368.345696,-0.263003649
1.97E-03,4372.54147,-0.261770593
0.001968,4376.705911,-0.260548979
1.97E-03,4380.838896,-0.259339721
0.0019688,4384.940316,-0.25814375
1.97E-03,4389.010076,-0.256962008
0.0019696,4393.048095,-0.255795451
1.97E-03,4397.054306,-0.254645046
0.0019704,4401.028654,-0.253511768
1.97E-03,4404.971099,-0.252396604
0.0019712,4408.881612,-0.251300546
1.97E-03,4412.76018,-0.250224594
0.001972,4416.606799,-0.249169749
1.97E-03,4420.421479,-0.248137021
0.0019728,4424.204242,-0.247127418
1.97E-03,4427.955122,-0.246141951
0.0019736,4431.674163,-0.245181628
1.97E-03,4435.361423,-0.244247458
0.0019744,4439.016967,-0.243340445
1.97E-03,4442.640875,-0.242461589
0.0019752,4446.233235,-0.241611882
1.98E-03,4449.794146,-0.240792312
0.001976,4453.323715,-0.240003855
1.98E-03,4456.822061,-0.239247478
0.0019768,4460.289311,-0.238524136
1.98E-03,4463.7256,-0.237834772
0.0019776,4467.131073,-0.237180313
1.98E-03,4470.505883,-0.236561673
0.0019784,4473.85019,-0.235979745
1.98E-03,4477.164162,-0.235435408
0.0019792,4480.447974,-0.234929519
1.98E-03,4483.70181,-0.234462914
0.00198,4486.925857,-0.234036408
1.98E-03,4490.12031,-0.233650792
0.0019808,4493.28537,-0.233306833
1.98E-03,4496.421244,-0.233005272
0.0019816,4499.528142,-0.232746825
1.98E-03,4502.606282,-0.232532177
0.0019824,4505.655883,-0.232361986
1.98E-03,4508.67717,-0.232236881
0.0019832,4511.670372,-0.232157458
1.98E-03,4514.635721,-0.232124283
0.001984,4517.573452,-0.232137889
1.98E-03,4520.483802,-0.232198774
0.0019848,4523.367011,-0.232307403
1.99E-03,4526.223322,-0.232464206
0.0019856,4529.052978,-0.232669575
1.99E-03,4531.856224,-0.232923869
0.0019864,4534.633306,-0.233227407
1.99E-03,4537.384471,-0.23358047
0.0019872,4540.109965,-0.233983302
1.99E-03,4542.810036,-0.234436108
0.001988,4545.48493,-0.234939053
1.99E-03,4548.134893,-0.235492262
0.0019888,4550.76017,-0.23609582
1.99E-03,4553.361005,-0.236749771
0.0019896,4555.937639,-0.237454121
1.99E-03,4558.490313,-0.238208831
0.0019904,4561.019265,-0.239013823
1.99E-03,4563.52473,-0.239868977
0.0019912,4566.00694,-0.240774131
1.99E-03,4568.466125,-0.241729083
0.001992,4570.902511,-0.242733588
1.99E-03,4573.31632,-0.24378736
0.0019928,4575.707772,-0.244890072
1.99E-03,4578.07708,-0.246041353
0.0019936,4580.424454,-0.247240795
1.99E-03,4582.750099,-0.248487945
0.0019944,4585.054217,-0.249782312
1.99E-03,4587.337001,-0.251123361
0.0019952,4589.598642,-0.252510521
2.00E-03,4591.839325,-0.253943179
0.001996,4594.059226,-0.25542068
2.00E-03,4596.258519,-0.256942334
0.0019968,4598.437371,-0.25850741
2.00E-03,4600.59594,-0.260115139
0.0019976,4602.73438,-0.261764714
2.00E-03,4604.852837,-0.263455291
0.0019984,4606.951451,-0.26518599
2.00E-03,4609.030354,-0.266955893
0.0019992,4611.089672,-0.268764049
2.00E-03,4613.129523,-0.27060947
0.002,4615.150016,-0.272491135
